Country_ISO,Control of Corruption: Estimate - WDI,FI_FSI_FSANL - Non-performing loans to total gross loans (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSERA - Return on assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSKA - Regulatory capital to assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSKRTC - Regulatory Tier 1 capital to risk-weighted assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,GC_GOB_TAXD - Proportion of domestic budget funded by domestic taxes (%) - Goal 17 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,Government Effectiveness: Estimate - WDI,High-technology exports (% of manufactured exports) - WDI,ICT goods exports (% of total goods exports) - WDI,ICT goods imports (% total goods imports) - WDI,"ICT service exports (% of service exports, BoP) - WDI",Logistics performance index: Ability to track and trace consignments (1=low to 5=high) - WDI,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high) - WDI,Lower secondary school starting age (years) - WDI,Medium and high-tech exports (% manufactured exports) - WDI,Medium and high-tech manufacturing value added (% manufacturing value added) - WDI,Merchandise exports to high-income economies (% of total merchandise exports) - WDI,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports) - WDI,Merchandise imports from high-income economies (% of total merchandise imports) - WDI,"Primary education, duration (years) - WDI",Primary school starting age (years) - WDI,Regulatory Quality: Estimate - WDI,Rule of Law: Estimate - WDI,"Services, value added (% of GDP) - WDI","Services, value added per worker (constant 2015 US$) - WDI",Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100) - WDI,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100) - WDI,Voice and Accountability: Estimate - WDI
AFG,-1.43037283420563,7.30144818922034,3.042076691818114,12.989374987459565,18.53010963565597,11.4832428883936,-1.37553513050079,0.0,0.0,0.15,6.72742833341948,2.1,2.33,13.0,0.0,9.04540630889217,1.07472570991571,1.56851347745908,28.6629251551235,6.000000000000001,7.0,-1.19257974624634,-1.6518931388855,50.5793979236606,3953.47593231936,30.0,49.16875,-1.26743006706238
AGO,-1.30240142345428,4.35011884491608,2.1272924209715702,9.55151655888075,15.0099330109978,49.0409375875333,-0.9889454245567321,4.535169034702128,0.0,3.7999999999999994,4.25725685925459,2.0,2.33,12.0,0.0,3.26544047447621,36.3630615066179,48.49154647926239,65.4790345640522,6.000000000000001,6.0,-0.990437567234039,-1.30477690696716,38.1528946330169,10682.013465569999,40.0,68.15,-1.07624673843384
ALB,-0.778729438781738,21.194987679205497,0.4452302326846597,7.9299126269953195,14.6319385088039,63.63327324232499,-0.26892501115799,0.922637018907313,0.39,2.97,6.4153570442262,2.65,2.43,11.0,14.6909538260186,17.0950463301496,80.2768590060988,2.87508832320021,73.5723064604358,5.0,6.0,0.2404919862747192,-0.519839763641357,43.5059236088597,11248.569361440499,60.0,70.53125,0.022064037621021385
AND,1.26053082942963,10.170556875883898,-0.555927574646863,7.252919635106606,15.08939811112667,57.05760257604396,1.5233460664749103,20.6476573542829,22.8,7.36,8.14995737429318,3.502687663477523,3.343438830124398,12.0,68.64869568378842,42.74910676588342,98.1556926159248,0.3302908878269569,99.6315270995627,6.000000000000001,6.0,1.5618600845336899,1.4011877775192303,76.8249491306888,62379.39491724205,40.0,23.45625,1.4338376522064202
ARE,1.1557362079620397,7.12965175228017,1.50171644993262,12.993306020068,16.6038834431698,91.1503789681781,1.1628236770629903,3.7666599932312805,7.49,10.99,8.161179950908188,3.81,3.61,11.0,27.551265210175,37.7825506911788,50.3810262296368,12.6629042539638,50.755452763468796,5.0,6.0,0.6709921360015869,0.5343596339225771,44.015877615363,58351.97643565059,40.0,32.85,-1.00081920623779
ARG,-0.44590920209884605,1.53673589612636,4.349869027694331,7.2475325307913,11.9419657372297,64.46500723128074,-0.206967011094093,6.63636695569979,0.11,8.31,12.3128038476995,3.3,2.45,12.0,46.721011315129694,26.269553766795198,40.8593647193357,12.116389445749098,46.0635131581908,6.000000000000001,6.0,-0.8976867794990541,-0.6230342388153078,53.6581179163924,26325.9354069191,60.0,76.4,0.2952099144458772
ARM,-0.5880014896392819,3.66922217057882,2.4737165661434104,13.5296315420868,15.1991921937308,70.2392977811835,-0.03238662332296376,2.85090173545628,1.26,3.69,6.971273010205651,2.57,2.27,10.0,16.8857682485427,4.50953273200374,79.3471479713114,2.44760307016514,64.3473775237698,4.0,6.0,0.334273397922516,-0.418281972408295,45.6989324054448,8023.835597367819,60.0,63.68125,-0.5704914331436161
ATG,1.26053082942963,8.483912362398522,1.6428722656188193,7.102882740913922,16.849999715499766,87.5450659180295,0.48122963309287997,16.714015548638628,11.61,3.5200000000000005,0.9687231768873639,2.8991360803724215,2.8616782683677706,12.0,34.59974671202188,17.942716856108017,94.6021110222033,1.06682928666375,80.6173385121123,7.0,5.0,0.5992722511291497,0.9457190036773679,72.675906501627,41641.97597369048,0.0,55.6,0.6400569677352907
AUS,1.9775072336196897,1.70189150824109,1.2286208551485698,4.75557889210946,10.618083360744,70.9639709958857,1.61314845085144,17.2855553325245,0.88,8.89,3.7150279694896295,3.79,3.6,12.0,19.6446447771602,27.9457482175955,52.61094450691791,38.6665225391274,60.3445216183815,7.0,5.0,1.7788971662521402,1.7597795724868799,65.156327929036,98364.0806288246,60.0,64.3375,1.4991903305053702
AUT,1.42725443840027,2.8133647663054506,0.43730727344330494,7.7701136425421,12.939180401182199,54.0433339480332,1.56018972396851,14.5446789024689,3.89,5.14,8.66027089352987,3.97,3.7700000000000005,10.0,61.0582606984716,44.6419662370848,89.6190417314573,3.06662162726239,90.0671675893437,4.0,6.0,1.51716470718384,1.8571237325668297,61.3539590600962,80709.2819667894,60.0,63.2125,1.4487730264663699
AZE,-1.14269411563873,8.319147242116873,1.8572385933255384,9.496238581949886,14.253003703872194,36.0722846001708,-0.7907634377479551,8.55945903006787,0.0,3.31,1.9831581801817701,2.7500000000000004,1.92,10.0,14.733416833017397,8.46615068317652,70.2829430572033,11.1913705047732,59.403260999936,4.0,6.0,-0.48871681094169606,-0.879532694816589,29.522301196302,8397.74632523287,40.0,60.5,-1.29948163032532
BDI,-1.46860635280609,8.16828544058576,3.58508107769375,14.2722721746241,18.0134473908685,47.6141683183101,-1.30940592288971,2.2547739534150857,0.15,1.94,5.80713504700309,1.67,1.67,13.0,25.419361179690302,2.2083390259958,64.2023366229868,5.91382393492805,47.4468049201022,6.000000000000001,7.0,-0.9529415369033811,-1.08392977714539,42.0859556112354,2556.21294212877,30.0,48.65625,-0.894518375396729
BEL,1.5591104030609102,3.7978865716364694,0.23939448911529385,5.33174062036665,15.851494169229397,54.6951593385738,1.67117416858673,8.9420007987591,1.73,3.2000000000000006,8.513259992001,4.05,3.85,12.0,49.62763505099869,47.3801861001113,87.2561547156069,2.9962355320126894,87.1583902999405,6.000000000000001,6.0,1.2221703529357897,1.44880962371826,68.6739965906651,87982.4237672248,60.0,53.21875,1.3494218587875402
BEN,-0.857918381690979,6.847451981910445,2.672957183091516,9.464836459306886,14.942487607043203,94.3467767315501,-0.5267465114593509,5.675929229863749,0.01,1.48,11.6140471406795,2.8700000000000006,2.59,12.0,13.711108083825904,15.15785889476916,8.6475888107853,35.2908824183263,49.287179390942605,6.000000000000001,6.0,-0.40126171708107006,-0.574936270713806,48.8721211959796,3019.69258883108,30.0,55.1125,0.12448547035455712
BFA,-0.4824466407299041,7.250872257114137,2.7961720415534197,8.357909265863322,16.23575310542485,61.274792036832,-0.632368385791779,8.62483762166537,0.05,2.6,19.3574364488635,2.13,2.12,12.0,17.49036773221441,6.702870233222447,77.2946436621938,3.65091363652699,48.8612264780894,6.000000000000001,6.0,-0.1390838474035262,-0.4258551001548771,40.3188210511278,2431.32247806235,20.0,68.9125,-0.30497083067893993
BGD,-0.85661906003952,6.72327958982541,1.77198838711328,6.18702858460746,8.13029381069804,77.64359685572438,-0.807726144790649,0.463362848345637,0.05,3.03,15.2851808324725,2.467359545286301,2.2342294213280915,11.0,2.13006894278896,9.17211665981447,88.5148678592686,2.85628020151087,41.2353040511014,5.0,6.0,-0.9594725370407101,-0.936167359352112,53.1515772385279,4599.97202868092,50.0,62.34375,-0.40194067358970603
BGR,-0.281460791826248,16.6263209293069,0.6614178275369826,10.0960726886888,15.134781947433101,55.9350344700677,-0.028386928141117065,8.04755392750563,1.9599999999999997,6.199999999999999,10.0848318766789,3.1600000000000006,2.97,11.0,34.6737181167282,29.2709585747076,73.3795878902842,3.4220580565834795,83.3301815451865,4.0,7.0,0.574710845947266,-0.11505135893821686,57.1818718497871,15833.6439078475,60.0,64.1875,0.4009155929088592
BHR,0.36653020977973905,6.151605840968084,1.1597536631233911,10.10939781183269,17.19966045102413,4.196013832889439,0.5238789916038512,0.386615906965764,1.44,4.61,7.67634854771785,3.42,2.67,12.0,7.4318938142806905,18.8050104316078,72.4816906912545,8.26194980128289,66.1158783655926,6.000000000000001,6.0,0.6841595768928531,0.2536501586437229,52.4449503421466,40042.5689978359,30.0,37.4375,-1.31802463531494
BHS,1.31606793403625,10.784143699515722,-0.06603190811898356,8.874818585751566,16.267832958667327,65.6582051868545,0.9832629561424261,0.0,0.23,3.8900000000000006,8.137267972530873,2.65,2.69,11.0,66.9355434998241,27.7735162197785,91.5580071267786,0.505326436422569,96.5556725816553,6.000000000000001,5.0,0.39034968614578197,0.61443954706192,76.9411589119809,56024.1028677465,40.0,35.5375,0.9345738887786872
BIH,-0.30936405062675504,13.4656882284517,0.716342472767243,10.9337490886953,14.0625922301138,50.3730458962811,-0.45469123125076283,2.61783206345175,0.19,2.68,8.32270285984453,2.81,2.6500000000000004,11.0,22.7673426720664,18.0339419757199,78.4773293701001,0.136594356917252,75.9133672878927,5.0,6.0,-0.061737764626741624,-0.19717828929424314,56.786159453284306,15863.4991773737,60.0,58.20625,-0.10032539069652606
BLR,-0.4585193693637851,5.50187400609008,2.20746096323932,10.9835385205433,16.1713027087024,63.1366248509796,-0.9722183346748351,2.83746780265434,0.63,2.44,9.40274351440109,2.5800000000000005,2.24,10.0,40.6055928297144,43.25611940494969,75.9338579467704,2.2606353916401,84.5549489332885,4.0,6.0,-1.17406153678894,-0.9230385422706598,43.2927264636013,9817.03729738829,50.0,53.0875,-1.56718134880066
BLZ,-0.030974894762039303,7.968936239135157,1.8252381006481138,8.459884190823615,14.88118854079145,83.5792740538113,-0.16508540511131306,0.0,0.030000000000000002,3.7199999999999998,3.13737516970529,2.6528998518024394,2.4950705218976315,11.0,0.400379553023544,18.4598161678058,84.3989951457318,1.76113544304743,58.7924992088555,6.000000000000001,5.0,-0.4368509352207181,-0.435866832733154,61.80583161870621,14911.0892360555,40.0,63.68125,0.6952772736549377
BOL,-0.727891862392426,1.4535997717387799,2.0352646714106695,7.677174222062319,12.514339625283899,68.31134502304715,-0.35996785759925803,9.22349652906557,0.030000000000000002,3.43,8.07368824781983,2.7299999999999995,2.4,12.0,3.94856568791413,9.62230186941864,34.3506859427759,2.74992384551244,34.0915828320269,6.000000000000001,6.0,-0.832377791404724,-1.01876401901245,40.4434919386356,5410.86235584232,60.0,75.34375,-0.08158529549837115
BRA,-0.04685423150658603,3.4468233926282705,1.4104900470117208,10.1489827569519,11.9342432418603,56.3967140105624,-0.1605486720800401,11.8872212915256,0.55,8.69,1.9156597531206203,3.42,2.51,11.0,38.0413640406292,35.3398062600989,51.7073736914747,20.5754566608184,56.7730420614044,5.0,6.0,0.1732440888881681,-0.07693279534578333,58.7336025082152,18703.5170918351,50.0,79.74375,0.47790619730949385
BRB,1.6482877731323198,8.249059575234002,0.39768256442957767,7.8770105165639315,14.817254650763445,68.7783494490999,1.4543833732604998,6.836258255114327,0.76,4.43,1.4115937406983,3.3241121472552067,3.2192887461207667,11.0,41.7464016637333,38.110802973636005,79.8225252258095,1.8840612854383199,80.9725546548865,6.000000000000001,5.0,0.44869944453239397,1.0257173776626598,75.175520051376,42916.5838263951,40.0,62.6875,1.13297867774963
BRN,0.5386325716972351,5.37615761868223,0.6163535370748,6.79352283087439,18.0048289465346,44.237455244205705,0.837668597698212,13.792835571792102,0.28,4.12,8.170419424142356,2.7867345778622568,2.783677166456343,12.0,82.7960341148309,3.3199324560496404,75.5107558130046,15.5757620848087,58.066461186655,6.000000000000001,6.0,1.1455000638961799,0.787489593029022,28.2803646984425,32329.9064852863,30.0,35.8,-0.5063740611076352
BTN,0.9539472460746768,5.45153266771976,3.29114677119521,14.5101085239045,19.3739661074973,41.5763549824716,0.5426936149597172,0.0230326501174942,0.0,2.38,1.180194433163,2.56,2.29,13.0,13.134924778086825,11.88504151788299,1.7280285944849403,0.0762586712586095,14.377543762424802,7.0,6.0,-1.09300851821899,0.26095372438430775,42.3928113368956,7800.07560631409,60.0,69.4,-0.28092005848884594
BWA,0.9065153598785403,2.62060809323672,3.9519204810026203,7.060784105666869,12.337859259749099,73.8856915257448,0.42231512069702093,4.580544269967718,0.13,1.8200000000000003,1.04760409192025,2.7299999999999995,2.82,13.0,5.51666510945405,28.108574013489,78.7920374404005,1.5068488743167703,22.7573990562404,7.0,6.0,0.692556440830231,0.594521701335907,55.5813284118705,14631.6238663883,40.0,58.05625,0.5329697132110599
CAF,-1.0055319070816,9.58298323972936,4.1203972780998095,14.1280772011506,21.4687548698769,53.95956290932891,-1.4532098770141602,1.41330699942136,0.0,7.040000000000001,8.15436410143661,2.001374162442625,1.8724377206887137,12.0,23.591335134435504,9.2459911293074,76.3442663583839,13.8874193750385,55.73459404329271,6.000000000000001,6.0,-1.07314610481262,-1.43880379199982,30.8711017267223,2193.91415971443,20.0,47.7625,-1.24113500118256
CAN,1.91890442371368,0.6511528911864389,1.0773840301829596,4.61982973068852,13.4267331114375,65.1237490037497,1.75697004795074,15.618692849224402,2.27,7.319999999999999,11.3219819190981,3.86,3.5799999999999996,12.0,56.9911879976089,37.238680760567,90.1091734544129,5.18937084682011,72.0399088897776,6.000000000000001,6.0,1.7071946859359697,1.7564212083816504,65.1632411251064,70564.0432725194,60.0,51.34375,1.4375053644180298
CHE,2.13839817047119,0.76405025144117,0.05415660880910724,5.69553089905305,15.675100109495798,61.9109240040554,1.88282430171967,26.0587678960902,1.0450501752,3.654112254,10.0478691857529,3.83,3.88,13.0,70.8670977104328,62.71192472303309,78.2033819455062,5.97153884091853,82.7854657005828,6.000000000000001,7.0,1.6510661840438796,1.81180202960968,71.4871665189024,141710.765571983,60.0,60.05,1.6401220560073897
CHL,1.5435912609100297,2.06521444417698,1.4530510637897105,7.939927379900809,10.039188586293,88.3405617550401,1.1784435510635403,5.4362793557559,0.42,7.099999999999999,3.5052346526527005,3.22,3.1099999999999994,12.0,12.2266749078828,11.4370872898651,53.5045682914687,24.9927663119456,50.990961627184404,6.000000000000001,6.0,1.5361981391906703,1.28765678405762,56.29821325322871,24048.768191281,60.0,71.53125,1.0769451856613201
CHN,-0.43827593326568604,0.953674330051852,1.2835989290142702,8.602993972855916,10.6189535371452,70.4888696609769,0.015367764048278412,30.8618085179503,27.06,19.56,8.05993843655599,3.52,3.25,12.0,58.4439359803988,41.4512685203049,75.5722944929562,8.297125322993,70.6536188508644,6.000000000000001,6.0,-0.28433284163474987,-0.5453844666481019,46.3528742639869,17060.1959748025,50.0,53.05625,-1.63794147968292
CIV,-0.838509380817413,4.4684588415628355,2.978938999601905,8.680757828915839,14.991008849314728,72.6118009901792,-1.10815095901489,8.97049962615032,0.060000000000000005,2.48,8.80467000232171,2.69,2.31,12.0,15.5846319857674,14.989795857178,52.3258196202867,5.94546728570894,36.788138698297,6.000000000000001,6.0,-0.776178419589996,-1.09417271614075,39.6867369938255,7054.28374957299,30.0,67.5125,-0.777749955654144
CMR,-1.27243947982788,11.5528007091671,1.6268692305893298,2.67567253552322,5.74930094228698,63.8374686635241,-0.9054747819900512,10.546530229655437,0.02,2.71,5.8928900111761,2.55,2.37,12.0,14.2644952394496,7.61195832912182,60.5410488591883,17.993761227007,45.3217817662235,6.000000000000001,6.0,-0.931122064590454,-1.04293036460876,50.7616920668838,4641.29982458839,40.0,63.575,-1.02158093452454
COD,-1.32971084117889,8.609577774624304,3.4331894797925817,10.737333347211765,16.05204168698187,48.517373567271,-1.6435866355895998,0.0,0.0,0.37133112916657524,15.475948870347102,2.35,2.1,12.0,3.5887850329765,6.957063065340654,12.400629618734998,10.086869712348,37.5882408426215,6.000000000000001,6.0,-1.4796302318573,-1.66291427612305,39.5487534325728,1932.67679984244,30.0,48.93125,-1.48108160495758
COG,-1.22975122928619,1.51931505916018,1.9319399649705207,4.2541625248509,11.8499610625595,25.5327519437732,-1.17489755153656,17.42499527026872,0.07,0.67,8.18281704801744,2.35,1.8,12.0,86.7198202419112,2.41531841479683,54.5452241575575,24.7679132239404,32.2292616462431,6.000000000000001,6.0,-1.35431361198425,-1.14205086231232,26.9856799806227,6922.87086867227,50.0,51.25625,-1.15513336658478
COL,-0.4222983419895171,2.758458591123,2.67662002571983,10.4630169388251,13.7369381478212,64.4253213493433,-0.0011649925727396384,5.6774289147471,0.12000000000000001,8.97,8.34506289071306,2.66,2.6500000000000004,11.0,34.1601975554552,21.3510092534315,70.6906293319501,6.29958652476278,52.4045543714612,5.0,6.0,0.32659468054771396,-0.32591912150383,51.9873009585796,11096.6560321798,60.0,76.36875,-0.06399134546518309
COM,-0.781551659107208,19.7833135448908,-0.903626235688098,10.7283277755772,22.7501885938738,53.67259367734444,-1.6018477678298997,3.9099743904137347,0.08,3.94,22.2269673201836,2.2,2.0,12.0,16.713329218820235,9.01690528262792,70.5318700684997,3.93623704237731,55.0723028764599,6.000000000000001,6.0,-1.38660228252411,-1.07892954349518,54.0415867747774,7141.99914204738,0.0,56.61875,-0.46614885330200195
CPV,0.8856803178787231,9.80063323937587,1.3239202815075573,9.30147525096689,16.826629559719127,44.810218583097694,0.05345575511455519,0.0,0.17,3.6699999999999995,4.0742914477743,2.9038869126679048,2.674297222185229,12.0,0.798492657138371,27.1,88.9827350752116,0.216736310075602,86.9767356125308,6.000000000000001,6.0,0.01971620880067367,0.514070093631744,68.6678487003577,9915.746071723499,40.0,61.8375,0.938719630241394
CRI,0.5707536935806269,1.74515621736086,2.04693596220498,8.34838786391355,13.1863913118328,48.6437995747373,0.4743990600109099,39.7898301713494,19.45,18.31,11.1394239297002,2.81,2.4699999999999998,12.0,59.5804574794991,21.8748590723066,72.0410510026004,5.03557730582212,71.6103912255401,6.000000000000001,6.0,0.7436310648918149,0.5289114713668819,64.286092711917,23176.0549286749,60.0,75.32499999999999,1.08821976184845
CUB,0.228043004870415,8.366643198435485,1.275947512461855,10.94183375967086,16.89353822544335,62.55004918097896,-0.37664559483528104,14.203170846389584,7.202679323492469,6.64949518251496,8.152219714287167,2.26,2.18,12.0,63.4252817474909,16.22284767909,71.5201947767511,11.9408783172509,42.9851831184087,6.000000000000001,6.0,-1.5611596107482897,-0.7086325883865361,71.6574834907918,19174.6981729912,40.0,45.10625,-1.51460742950439
CYP,1.2433023452758798,18.3749456234796,-3.72334587339575,3.79657259931127,6.2808040084072,56.416506203232,1.3836010694503798,16.5914967808238,3.48,4.11,9.46213321341693,3.3599999999999994,3.0199999999999996,12.0,50.921782012564,15.5136777990791,78.5985149289766,4.59491648771666,88.3768472923368,6.000000000000001,6.0,1.1245450973510698,1.09355938434601,74.948228738595,36783.3360096764,60.0,55.31875,1.0220235586166397
CZE,0.31017965078353893,5.35167967265287,1.6404626493738397,6.846007511362109,15.164638441503502,44.7356519052821,0.9217185974121092,18.5892063440962,14.53,14.73,10.4101570505719,3.17,2.95,11.0,67.6178549431803,46.7166953933612,92.7175491069851,1.4831178735020902,88.2302727204447,5.0,6.0,1.0530338287353502,1.0226016044616697,55.16714557596111,33224.1758688826,60.0,53.14375,0.970379710197449
