Country_ISO,Control of Corruption: Estimate - WDI,FI_FSI_FSANL - Non-performing loans to total gross loans (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSERA - Return on assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSKA - Regulatory capital to assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSKRTC - Regulatory Tier 1 capital to risk-weighted assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,GC_GOB_TAXD - Proportion of domestic budget funded by domestic taxes (%) - Goal 17 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,Government Effectiveness: Estimate - WDI,High-technology exports (% of manufactured exports) - WDI,ICT goods exports (% of total goods exports) - WDI,ICT goods imports (% total goods imports) - WDI,"ICT service exports (% of service exports, BoP) - WDI",Logistics performance index: Ability to track and trace consignments (1=low to 5=high) - WDI,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high) - WDI,Lower secondary school starting age (years) - WDI,Medium and high-tech exports (% manufactured exports) - WDI,Medium and high-tech manufacturing value added (% manufacturing value added) - WDI,Merchandise exports to high-income economies (% of total merchandise exports) - WDI,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports) - WDI,Merchandise imports from high-income economies (% of total merchandise imports) - WDI,"Primary education, duration (years) - WDI",Primary school starting age (years) - WDI,Regulatory Quality: Estimate - WDI,Rule of Law: Estimate - WDI,"Services, value added (% of GDP) - WDI","Services, value added per worker (constant 2015 US$) - WDI",Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100) - WDI,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100) - WDI,Voice and Accountability: Estimate - WDI
DEU,1.81763017177582,5.731476872514458,0.3160440866777551,6.48017451413932,11.193174385397642,51.9433711395949,1.53097581863403,17.2272861923698,4.51,7.839999999999999,9.65342295806251,4.05,3.8700000000000006,10.0,72.439758562391,59.1813279865569,82.7613048947126,7.651742215936121,83.46513384737,4.0,6.0,1.52908289432526,1.6692320108413703,61.820110885656305,73878.491628081,60.0,50.43125,1.3937380313873302
DJI,-0.470184713602066,11.534366452488403,1.7259171827948807,3.84065495492612,9.47103276518641,55.97761632247091,-1.08161604404449,3.8623357722839105,0.0,0.15,2.87438252163246,1.73,1.72,11.0,8.197174531043407,0.259529188603816,11.9647206350535,0.048202452082746,47.37154949978701,5.0,6.0,-0.4563136994838711,-0.803623497486115,42.56802701594319,2666.793315038418,0.0,52.86875,-1.43404412269592
DMA,0.6957089900970459,6.78660267020669,1.2352222525198264,8.11645305278848,16.47416614791425,62.6898058854002,0.7509350776672359,9.00607409482736,7.77,4.31,1.91336358880055,2.95118672364964,2.8602995498707195,12.0,35.28768282684116,24.09588194029211,60.061737073059,0.945938005698204,81.2436891211949,7.0,5.0,0.29865676164627114,0.6991367936134341,58.3212333447216,36945.01430454049,20.0,51.7625,0.9465900063514708
DNK,2.3824622631073,3.5257700679197694,0.09356800892916489,4.63344949013399,22.0714780045997,78.5123929316447,1.98699104785919,15.826335095060998,3.28,8.07,4.3958472948474,4.1,3.93,13.0,52.06558929080519,51.9817841536187,90.4023374822411,3.66163281507856,86.268446900019,7.0,6.0,1.7991613149642898,1.87506687641144,64.867511994022,91685.212799716,60.0,49.35625,1.6741142272949199
DOM,-0.897264659404755,3.4548601140250605,1.32820595612508,9.52459619325938,16.4437948681094,62.0346844429613,-0.538394749164581,3.2006582356273396,0.92,3.3499999999999996,3.7328990228013006,2.49,2.53,12.0,36.91104718006386,18.795760184182527,67.4375173875654,5.13973930484534,63.646212114089806,6.000000000000001,6.0,-0.061866112053394075,-0.716865837574005,61.2165323555741,13504.9384628672,60.0,54.96875,0.12459219992160799
DZA,-0.521544516086578,11.7263814541696,-3.06646112474302,7.969483111637601,17.4756066451586,48.09116137660561,-0.447385340929031,0.343094841041672,0.0,4.03,6.80754641980473,2.46,2.26,11.0,0.546270680484515,1.38766031161445,80.6664263133693,4.14501694310658,68.0185301095399,5.0,6.0,-1.32038903236389,-0.8126177191734311,44.9114940485958,13605.668393234098,40.0,53.10625,-0.9060266017913821
ECU,-0.508597850799561,3.69366388156466,1.8871825665623,11.9382231731097,16.2044297132305,61.592488523573024,-0.47428467869758606,2.9332060230149,0.07,6.43,7.947595158737011,2.5800000000000005,2.36,12.0,21.0410901620326,8.32195630729912,74.8713846780001,2.47856184739575,60.102591425423995,6.000000000000001,6.0,-0.9435924291610721,-1.06392514705658,51.742214810209,13525.724606316,60.0,74.13125,-0.2961141169071199
EGY,-0.579664349555969,6.317319511767295,1.8234447634812931,9.99265997057986,15.0638180552486,40.162890039541196,-0.6818782091140749,0.616321015158555,0.24000000000000002,3.43,4.97868313210945,2.86,2.6,12.0,30.560217333707904,20.5341617192788,54.6347055622255,3.75354050772303,61.450156198628,6.000000000000001,6.0,-0.38559177517890914,-0.5363998413085941,51.771621185884,12549.2839892371,60.0,72.18125,-0.765063405036926
ERI,-0.778626441955566,11.225514385982688,2.276682692879293,12.110506762934905,20.74943355375618,46.473108727219675,-1.51251459121704,0.0,0.0,0.8078415978025278,8.17729393921299,1.83,1.78,12.0,14.6746799859189,8.94986669011316,93.743434806387,0.36528907554875295,62.0851809409485,5.0,7.0,-2.20411825180054,-1.42542839050293,36.49580140738005,1406.0555044459,20.0,41.3375,-2.20876717567444
ESP,1.1704063415527302,5.71026349860104,-0.9336361246264449,4.53505751255773,9.89781095038296,42.2364043047729,1.0571621656417798,7.25080663420199,1.27,4.57,8.17791897317219,3.67,3.4000000000000004,12.0,53.9073728875134,35.9503612184045,81.1717696744678,2.49913770906276,69.8799781698088,6.000000000000001,6.0,0.9471549391746519,1.0377982854843102,68.7981435648343,59227.8627515743,60.0,58.625,1.06417882442474
EST,1.08829832077026,2.62266859406297,1.9013470419933605,9.04806163615419,19.2824247000038,52.8144353765122,0.9459220767021179,20.5676117029777,10.9,10.54,8.43947790099554,3.0,2.51,13.0,44.5785289886596,26.9437860927876,90.4437571629033,0.9671776874083751,90.4202844591182,6.000000000000001,7.0,1.4102840423583998,1.1509414911270097,59.190203067371705,33380.4865181115,60.0,59.575,1.11192464828491
ETH,-0.608586847782135,5.220376638439827,3.466372182248565,12.029963087982326,20.094988354952207,84.93440991835,-0.45418035984039296,3.44999501016372,0.24000000000000002,3.31,6.00628623041495,2.1,2.03,13.0,23.068585410868003,11.4237993143409,62.9922482285896,10.3823234516907,54.721913188396904,6.000000000000001,7.0,-1.05003821849823,-0.67731785774231,38.5815204962798,2163.68395863223,30.0,68.19375,-1.30890786647797
FIN,2.22684669494629,0.4451328471094789,0.5012231030040168,3.99955398497272,16.1212812667462,54.7609022005786,2.2103111743927,10.4739136902235,3.9800000000000004,6.91,25.7088479660065,4.139999999999999,3.98,13.0,46.465077410072695,33.8481853965173,84.046407185155,6.20729550409564,90.2433123846292,6.000000000000001,7.0,1.8215891122817998,1.94403350353241,60.7916038686882,79260.7235491878,60.0,62.93125,1.60069715976715
FJI,0.18117247521877305,4.18520747199108,2.76097832579688,8.88381797074103,13.8248133550023,83.13214813975819,-1.04902374744415,2.38950219709659,0.83,4.25,1.66224369552397,2.48,2.07,12.0,6.269374729673319,7.79213171874107,74.0161489490281,23.9249095885488,81.1213810929467,6.000000000000001,6.0,-0.587406158447266,-0.671125769615173,57.99559640246701,11226.444626112398,50.0,62.35,-0.978677988052368
FRA,1.4719694852828997,4.29452327369679,0.3114846312386431,4.26650883747211,13.6498612689033,49.66843602571091,1.3733812570571902,26.690631956632295,4.07,6.249999999999999,6.76780005936378,3.97,3.64,11.0,65.0583438437752,46.1403519163967,81.7014402617808,5.36015395612484,83.5341696205646,5.0,6.0,1.12417411804199,1.43693244457245,70.3954825743036,81490.7966251022,60.0,49.13125,1.2381057739257801
FSM,-0.124001890420914,7.871380362927792,1.6535668616220143,9.842922164087756,17.584742187659216,14.4256956135986,-0.6430469751358032,8.55989475363228,0.19095102638679975,1.14,5.2868706334403,2.6768272729909084,2.403665344280058,12.0,22.48220135568719,18.66092966090134,10.635582083266,85.9316336941959,91.2799574544459,6.000000000000001,6.0,-0.9522871971130369,0.03267811611294742,56.549149212596504,28728.57053275083,20.0,41.1875,0.9777063727378851
GAB,-0.666252255439758,2.54980619434756,2.28090888183538,5.91142203322365,10.12221020471,50.1014829649645,-0.9612098932266239,4.21780645982753,0.0,1.157395846530871,1.66582758314331,2.2,2.0,11.0,10.0865457090846,5.38501336552557,50.9550927358229,18.6656004760862,74.4683914262085,5.0,6.0,-0.532351732254028,-0.4148064851760859,27.4556887815273,19117.190331115,40.0,48.55625,-0.8636066913604739
GBR,1.6654604673385602,3.58628400773794,0.01851662465551789,4.68267915880647,14.5076818081671,57.4236431414671,1.59121036529541,23.460196722755,4.24,7.300000000000001,7.2603198993661096,4.0,3.73,11.0,63.037871339828,43.4691385347307,85.0413512557461,5.0554960078627,78.7813929731883,6.000000000000001,5.0,1.6378400325775098,1.7294138669967702,70.5149769879678,82193.5201407713,60.0,58.7125,1.33913254737854
GEO,0.3974211215972901,3.68025550193123,1.2283778118367903,13.58037264292,13.4487190012222,86.47128209781329,0.6305661797523497,2.49354227764651,0.46,4.8,1.93845792221887,2.59,2.9,12.0,47.5445001581885,17.8484252361493,35.8927454343559,1.83116239656039,49.4616918417153,6.000000000000001,6.0,0.664130926132202,-0.006217348389327692,61.468336380255906,12906.079221788,50.0,55.675,0.021580776199698237
GHA,-0.12656855583190896,13.1966714743996,4.968139981328859,11.1058718799713,16.4305958303929,49.3020881680127,-0.09000876545906077,7.59366611332559,0.060000000000000005,4.55,8.144082821607714,2.31,2.33,12.0,19.9804947459275,4.34506197449706,49.904194556853696,6.0175057626153095,55.5152043748241,6.000000000000001,6.0,0.09850329160690323,0.016669463366270006,47.5829502482676,3790.30178984704,40.0,69.2625,0.4313521981239318
GIN,-1.05566322803497,9.493796055775551,1.8973275963238578,9.290454182324122,17.473706034260132,52.92131713447987,-1.25816690921783,3.947867412694723,1.461348231371589,4.034790174945352,31.428391801835797,2.33,2.42,13.0,26.618992225456466,19.46141124925472,90.6306781963106,1.04172305328536,62.3003444735946,6.000000000000001,7.0,-1.0196253061294602,-1.39905977249146,42.2230260009564,2947.77497533491,40.0,44.03125,-1.01388883590698
GMB,-0.653231739997864,12.0390048184338,1.8959448304633197,14.6543723207076,27.6706648971681,64.51181978182417,-0.5752785801887509,0.175014730257325,0.07,3.03,3.77805236817081,2.8000000000000003,2.29,13.0,1.05496574244297,3.89840880466841,5.91774545946245,7.4794595495092695,31.9676107823028,6.000000000000001,7.0,-0.2578353583812711,-0.599867880344391,54.4512163689269,2554.04592567937,30.0,60.025,-1.28747808933258
GNB,-1.29328751564026,9.738184239366129,1.9735606383940842,10.732442744261212,17.020383540430693,51.66942109568243,-1.29210209846497,0.0,0.43349654992816017,1.8900062731596146,13.5487891898727,2.5800000000000005,2.39,12.0,17.417322620317663,16.753817532425778,25.9721783409732,11.025627423009,60.3150142990196,6.000000000000001,6.0,-1.22891986370087,-1.54239308834076,41.7821081516497,2774.41020026941,20.0,41.275,-1.32570588588715
GNQ,-1.23995065689087,5.76775100732085,2.464110603715,7.7039044254147,24.4901358580122,24.8360979947975,-1.25358760356903,4.344473732199231,0.0,0.15,8.18594014441033,2.2368607840907964,2.0191487279439,13.0,23.027890211775684,9.495840950907455,82.1471410752025,11.6357050803777,51.0248518825438,6.000000000000001,7.0,-1.6003158092498797,-1.04977643489838,22.9343465047188,32510.140952601196,20.0,53.91875,-1.90504097938538
GRC,-0.1903780102729801,15.7182240298714,-1.73826336505402,4.50391951035432,9.17273726384289,45.0643454770569,0.27644893527030895,10.1435850577284,1.65,5.08,2.44427631812254,2.98,2.38,12.0,22.5833822070075,18.7552112403049,65.3638429700063,2.34264697688702,72.4071549273737,6.000000000000001,6.0,0.5219926834106452,0.38823157548904386,69.875196964307,51405.5147562699,60.0,50.29375,0.7007905244827268
GRD,0.44690498709678617,9.600674586315778,1.8778255519993061,8.478093243196156,16.985984402388425,71.1830385577851,0.3230371475219729,3.2905858893947904,0.48000000000000004,3.8400000000000003,2.78893791133165,2.734163900840818,2.6552861183861864,12.0,21.34431734096478,15.303120888333316,74.1522959165628,1.2258046147794,77.9372689039727,7.0,5.0,0.25131776928901717,0.18664245307445515,70.4669210253371,35976.3838151267,20.0,55.13125,0.7475029230117799
GTM,-0.678762555122375,1.34453970286515,1.8340065099111496,6.6262106162069,10.2286310761409,77.9335520659609,-0.787666738033295,5.07039725439092,0.32,5.65,18.9605267320009,2.8000000000000003,2.62,13.0,21.3165525330557,22.4026445656877,57.98743601636621,0.45242184954838194,58.6303172438607,6.000000000000001,7.0,-0.2630009353160859,-1.08391964435577,59.5278728385924,11840.057210383,40.0,66.175,-0.3561386466026309
GUY,-0.761781573295593,7.062949309153791,2.405672063099621,9.494974381694139,17.985212107534313,57.61469085920967,-0.10073143243789702,0.123526350419182,0.060000000000000005,5.45,26.4911443071024,2.14,2.29,12.0,19.385965886590043,14.076660656255823,80.0714995376557,1.10882316686403,56.9657666763276,6.000000000000001,6.0,-0.6261730194091799,-0.518265724182129,43.0016644065102,12564.0722464308,20.0,61.775,-0.002288182498887061
HND,-0.955132007598877,3.2872031656791094,2.126289133434,9.464009311234634,14.533411785072083,57.5221187167886,-0.691542148590088,2.79523111001148,0.31,5.0,10.2305272175836,2.35,2.39,12.0,36.7816544594011,7.163458027002811,70.0308811122045,3.45611666245645,58.4920065401614,6.000000000000001,6.0,-0.20500932633876823,-1.1464250087738,58.6183421267834,7156.94792702541,50.0,73.7625,-0.46977770328521695
HRV,-0.025457292795181392,14.5622704712966,0.864929126075415,12.9950835994152,19.60090373855,53.0719387628825,0.6750282049179082,11.812056164737,1.89,4.35,3.84010834878534,3.2,3.06,11.0,45.332249481951806,26.031194664666,69.8591963750909,0.894074487939438,77.8151535440688,4.0,7.0,0.35381570458412187,0.14507900178432526,59.82046059801561,31563.035904779605,60.0,53.4625,0.540830552577972
HTI,-1.24063181877136,11.566027262508005,2.4746324925979986,9.513074778152243,15.598577764704036,58.496117759409536,-1.65928363800049,0.0,0.0,2.975772705725757,4.64484954339242,2.15,1.78,12.0,3.79611579390163,5.25965650668658,93.5844128048785,3.16532848382601,47.942573063717,6.000000000000001,6.0,-0.946483671665192,-1.33210027217865,51.0111681886198,4608.4651207666,60.0,48.25,-0.7627437114715578
HUN,0.298703163862228,16.042828623319,-0.13147289562151587,9.47369914991514,13.315235222735,51.800814026388,0.6086178421974178,21.2196345000288,17.45,16.27,7.8547135294115,3.52,2.82,11.0,73.4638890950098,55.6471185424255,88.1457370951622,2.12843273383001,86.4464953576923,4.0,7.0,0.9820621609687809,0.6111028790473941,55.199441422864,23912.6962508442,60.0,48.24375,0.7493676543235781
IDN,-0.689105808734894,1.67598753441661,3.0417528478536604,9.00423180425004,14.2248493281605,67.7644046611021,-0.3304796814918521,10.871757163658,4.06,7.079999999999999,5.46828226242823,3.12,2.53,13.0,30.7027326128864,37.4082290752756,61.01034034793249,24.6282971887949,60.7583665794488,6.000000000000001,7.0,-0.22185291349887803,-0.5835690498352052,40.8733748934867,6070.72483490148,60.0,71.19375,0.06761264801025377
IND,-0.5139681100845341,3.37395391664123,1.2103733449760903,6.1269010808579,9.31605692163115,66.1045541541936,-0.15608711540698988,7.704394279466359,1.98,5.31,46.1653897891749,3.0900000000000003,2.77,11.0,28.049633434621505,39.5800495388695,65.875787011957,11.650277471029,59.7145449584505,5.0,6.0,-0.4808856248855591,-0.06288074702024454,46.3011472980511,6261.25371582283,40.0,58.80625,0.3994542062282562
IRL,1.45570015907288,21.3116231755291,-0.8721893371771922,7.37427317357875,21.4276855630705,54.8309107217615,1.53906953334808,25.586358694431798,5.54,7.920000000000001,39.6988584403306,3.6499999999999995,3.4000000000000004,13.0,52.259190021751,61.0609781261728,93.553499300287,2.3605798565057,88.1172958728448,8.0,5.0,1.56388533115387,1.7272036075591999,66.3652752162247,95733.1865496242,60.0,47.875,1.3225213289260898
IRN,-0.797346830368042,6.440754456428092,1.7533677327765624,12.108048660777678,16.068017644949308,52.70548516812035,-0.5420414209365839,6.9616970854497335,2.9617843054756077,7.278161124133826,8.188172869900306,2.49,2.19,11.0,31.6898151795583,40.1751933296923,36.2492248211196,30.054269361980904,65.4958168393139,5.0,6.0,-1.4260185956955,-0.918653786182404,50.4291162835523,21089.3070913629,60.0,66.725,-1.60021269321442
IRQ,-1.24822700023651,4.985341922919406,3.5325107747951883,10.612541915109183,17.52187337985138,59.09657408884332,-1.0559552907943697,1.7585160988213642,0.0,2.375114450155146,1.9767031415460603,1.8599999999999999,1.75,11.999999990480129,4.43346025279613,3.95062001516543,63.1531194446394,13.5548179900952,38.0946591831586,6.000000000000001,6.0,-1.14061653614044,-1.57004082202911,35.8893880581268,17379.3332276786,40.0,63.2625,-1.07618057727814
ISL,1.8780314922332797,6.306601461433269,0.9076675669896412,5.812202362628266,16.604080421935222,63.6030316081032,1.48314440250397,15.393877898957598,0.17,4.09,4.36678225414352,3.39,3.53,13.0,40.6639955389096,14.5082018516875,94.0557993206568,1.5942901000849299,79.5198023985451,7.0,6.0,1.11312413215637,1.6779733896255502,62.1885296541203,78158.5164078418,40.0,47.8875,1.44295036792755
ISR,0.902115404605865,3.45440509825533,0.770524527979998,6.554077592285829,9.15095492129162,61.3234020429105,1.26981163024902,19.8939600431067,11.7,8.86,40.3559148020794,3.471886913773498,3.2585434592863236,12.0,54.2989159969219,42.69778571491409,77.3487015490089,8.27064559410109,79.9079882609236,6.000000000000001,6.0,1.1711333990097001,0.928755700588226,67.9642024448898,65494.415702129896,60.0,40.3125,0.6443448662757869
ITA,0.1720106452703481,13.7463696406392,-0.06396689751043519,5.38561894112228,10.5400086706929,60.024163662629995,0.4475111663341518,7.595011401760721,1.86,5.18,7.17698692124143,3.73,3.34,11.0,53.2650978908414,41.6358042830657,81.0563970051604,3.62931562526264,71.3902282780336,5.0,6.0,0.744578301906586,0.42594015598297097,66.4231181546189,78986.844150083,60.0,61.2875,0.9168092608451841
JAM,-0.285973221063614,9.896762978437462,2.019592471265027,9.46969078396148,16.50148683830109,80.08559782178871,0.04599333181977282,2.07942728921957,0.39,2.5,3.9904208392490403,2.43,2.22,12.0,13.0730221910623,18.7673030963079,92.3079829768536,0.787993975461487,63.3267246132095,6.000000000000001,6.0,0.17654070258140592,-0.34698748588561984,65.4468445187143,11938.812881529799,40.0,64.9875,0.4860247075557709
JOR,0.07058656960725775,6.7120874745107795,1.577570110715891,11.071191806313054,15.749831086885434,41.7992677811874,0.04005219414830198,2.36779292773915,1.61,3.63,8.162597333299603,2.55,2.27,12.0,43.8060004736328,24.4408917915367,44.8786683522586,7.888657141986961,64.3618775876193,6.000000000000001,6.0,0.23097211122512784,0.35089975595474215,60.27407054010651,17552.0633828196,60.0,69.28125,-0.734492719173431
JPN,1.61894869804382,0.9376045877009203,0.5856826433213226,7.418216474717384,12.182126493151411,41.4620119287487,1.40798962116241,18.2382479591573,9.15,10.24,1.69511538678519,4.03,3.72,12.0,79.532560823892,55.0050246411578,61.293323455699,31.520996981441602,58.1517405289535,6.000000000000001,6.0,1.1375806331634495,1.3513658046722403,71.7471232811569,68120.6997093098,60.0,58.375,1.10129523277283
KAZ,-0.921265780925751,19.3898666527902,1.77480743529667,10.1997863598346,12.7007777546046,83.3100013674618,-0.5253887176513671,31.007687137950498,0.44,5.81,2.28989872813297,2.83,2.58,11.0,40.1935468300943,14.008121963593,70.416136957714,17.9642744184711,66.3279235706102,4.0,7.0,-0.3905800282955171,-0.7728990316390992,51.3898529954355,19911.2870983977,60.0,71.11875,-1.17672073841095
KEN,-1.09887766838074,4.59096006966281,4.831123546460209,11.3501147433653,18.1097840529377,72.9147433172025,-0.5401348471641539,6.4064757063507,3.4426195003743514,4.622449803349671,9.3645900643005,2.34,2.08,12.0,21.6249048193983,13.052396166134201,39.2517949344752,2.36108650538628,51.830611478798104,6.000000000000001,6.0,-0.317458748817444,-0.831432938575745,55.64971069965521,5288.6042885029,30.0,63.00625,-0.287803679704666
KGZ,-1.15086257457733,6.55111366918828,3.5225247357294496,14.2124706293436,22.3101153844536,57.5511128705318,-0.64659321308136,4.78258891603824,0.08,2.34,1.32425226269722,2.31,2.45,11.0,14.624552385650599,6.74310678908364,50.5237972405336,3.79567217828916,55.2555074867047,4.0,7.0,-0.34460785984993003,-1.1348477602005,51.0390815511772,2539.45321570972,60.0,71.78125,-0.611097157001495
KHM,-1.08068156242371,2.22469008934459,2.34704505499746,15.43857707742,23.3053608763456,58.0881700200091,-0.8218081593513492,0.259104011781428,0.25,1.62,2.07793819431456,2.77,2.3,12.0,6.46816082487548,0.259529188603816,79.1844840601799,6.44578467692723,34.75297621394,6.000000000000001,6.0,-0.3551433682441709,-0.9813461899757391,39.4003358287519,3275.8401693775,40.0,67.91250000000001,-0.9614797830581671
KIR,0.02324118092656144,10.65649132961362,0.8691817575408933,9.352721425175046,16.75629407426996,25.4901077036769,-0.7990286946296689,7.30599848090236,1.9400000000000002,1.5,5.21877475705418,2.593839549226043,2.324460897120406,12.0,30.63682458146769,18.77115268216336,40.1544218303537,12.8043698399742,75.2275231227467,6.000000000000001,6.0,-1.32609736919403,0.18290342390537295,60.38347560975291,20619.765886735942,30.0,39.9625,0.7746086716651919
KNA,1.26053082942963,6.604536147130221,0.9785106108574434,5.854150715894896,14.714182849604574,65.5659525387803,1.2628169059753402,35.767676145305,30.41,5.2,1.38256322993938,3.1805552520813274,3.096573594859233,12.0,63.518583780107775,29.856574269038145,83.953307534834,0.13785439729246,89.0690207045267,7.0,5.0,1.0805661678314198,0.972676515579224,67.6537697967103,40791.68521320303,0.0,48.4125,1.1244359016418501
KOR,0.49588224291801514,0.594291798596701,0.6608096394190892,6.853785321836159,11.1243559203712,55.8315906355392,1.0745025873184202,28.2220757644767,17.16,9.79,1.47167334242827,3.68,3.42,12.0,70.6265831245777,59.3803622471837,50.9757991815103,35.20803333711,66.7427340108873,6.000000000000001,6.0,0.8653910756111148,0.9848355650901791,54.980397416291,44413.9167103095,60.0,63.20625,0.7255957722663882
