Country_ISO,Control of Corruption: Estimate - WDI,FI_FSI_FSANL - Non-performing loans to total gross loans (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSERA - Return on assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSKA - Regulatory capital to assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSKRTC - Regulatory Tier 1 capital to risk-weighted assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,GC_GOB_TAXD - Proportion of domestic budget funded by domestic taxes (%) - Goal 17 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,Government Effectiveness: Estimate - WDI,High-technology exports (% of manufactured exports) - WDI,ICT goods exports (% of total goods exports) - WDI,ICT goods imports (% total goods imports) - WDI,"ICT service exports (% of service exports, BoP) - WDI",Logistics performance index: Ability to track and trace consignments (1=low to 5=high) - WDI,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high) - WDI,Lower secondary school starting age (years) - WDI,Medium and high-tech exports (% manufactured exports) - WDI,Medium and high-tech manufacturing value added (% manufacturing value added) - WDI,Merchandise exports to high-income economies (% of total merchandise exports) - WDI,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports) - WDI,Merchandise imports from high-income economies (% of total merchandise imports) - WDI,"Primary education, duration (years) - WDI",Primary school starting age (years) - WDI,Regulatory Quality: Estimate - WDI,Rule of Law: Estimate - WDI,"Services, value added (% of GDP) - WDI","Services, value added per worker (constant 2015 US$) - WDI",Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100) - WDI,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100) - WDI,Voice and Accountability: Estimate - WDI
KWT,-0.197435706853867,5.19116857201251,1.30151075346824,11.0384460809472,16.4456909831296,1.83655212334894,-0.0892168805003166,0.0,0.0,2.675563643207297,38.9998163718682,2.98,2.73,11.0,11.9128718021514,28.5749252676073,43.8819981058851,19.8123880355695,67.7834934641294,5.0,6.0,-0.04033019021153451,0.36274510622024514,36.780475654361,46893.6089619402,40.0,52.55,-0.642977952957153
LAO,-1.02507245540619,0.21646692940540832,3.4160191943701297,10.9791648164129,14.669791281547912,63.3398232602555,-0.8434208631515501,8.77232288985581,0.02,3.1699999999999995,5.34034457741979,2.49,2.38,11.0,3.61690474155854,3.77477524547142,9.34963499154426,87.2954346018225,8.6793604384475,5.0,6.0,-0.8321899771690369,-0.8568352460861212,40.1523222378494,11250.703189907897,40.0,65.10625,-1.64357113838196
LBN,-0.8656907081604,3.78697531989083,1.2091528881175397,8.16888610895809,12.0782714821386,53.2057061849714,-0.2400890886783601,2.29114806395946,0.65,2.18,4.27050632135493,2.6099999999999994,2.21,12.0,33.3794990217538,19.949600759245904,45.8302583093242,0.7517193095445122,67.8587096704307,6.000000000000001,6.0,-0.13720554113388106,-0.70023500919342,72.9665422887919,28679.829641164204,30.0,59.4625,-0.3858333826065061
LBR,-0.60703831911087,6.48639777779277,2.7847366040803947,9.211863258296686,14.989649077919564,74.1708668339896,-1.1585081815719602,2.8174698843306616,0.0,2.3822402282059016,8.175383878809075,2.42,2.0,12.0,11.741343107180112,8.87400603980541,40.9625996591526,8.45265040426178,31.889088517627705,6.000000000000001,6.0,-1.0499324798584,-0.888212502002716,34.5571020921947,1406.0555044459,40.0,48.58125,-0.30661624670028687
LBY,-1.3150190114975,7.909499274518782,2.657468339706976,9.318184533605459,17.33239433379251,49.0882496349425,-1.26853775978088,3.957421398615365,0.0,2.1700507115368506,6.63600525624179,2.38,2.08,12.0,9.31445987916022,16.0558464292641,74.9560685743073,20.6326660847907,49.82971345944801,6.000000000000001,6.0,-1.62144076824188,-0.9809672832489009,38.0498684426903,31664.0364673514,40.0,32.7,-0.900741994380951
LCA,1.05189907550812,7.959939579076016,1.0838737406198478,8.0529588548291,15.79852714618424,69.6795700746886,0.7404197454452509,8.16735170561746,10.88,4.13,2.13000837321733,2.8613708025300135,2.761505349362522,12.0,38.7589876694306,7.829181494661919,91.4786673315169,1.6335008314870199,87.6877407140016,7.0,5.0,0.3089069128036499,0.7208963036537168,76.0388954291382,25283.4582085924,40.0,59.04375,1.11139535903931
LIE,1.7933220863342298,10.235063439503584,0.12600699988051609,7.710735439435822,17.715042708672076,50.13965695786964,1.78074657917023,16.562573499612686,7.756460714099751,4.677072030010486,8.15567445725421,3.5166971200648867,3.3537871483012287,12.0,56.33347502760297,37.802190117930806,95.24106929565053,6.383690215169675,99.6315270995627,5.0,7.0,1.5524400472641,1.5949929952621498,65.32250620058912,77827.67880055714,10.0,20.81875,1.5060297250747703
LKA,-0.24188050627708402,3.62758332957379,2.8229201679962106,7.065407937827019,14.0325672292568,59.395427345875206,-0.2043189704418181,0.950920293567033,0.5,3.7199999999999998,17.7086685631184,2.65,2.58,10.0,8.86185326775367,5.5318715482066,75.2522186104882,3.98993776848426,52.3327886539191,5.0,5.0,-0.12574109435081504,-0.11408435553312303,54.2044930627604,11663.3626992953,60.0,69.09375,-0.5752792954444889
LSO,0.12653446197509788,2.46477296166822,4.398883681348139,6.77962704802186,12.419010711305,63.3291856745317,-0.42658829689025907,10.134118611216996,2.52,3.0,5.67032861131354,1.99,2.0,13.0,15.689931010149735,2.174084901972023,48.7158646400383,0.0179679234341388,7.303702176433739,7.0,6.0,-0.5409542918205261,-0.26932346820831304,52.8520996716815,3682.90072219883,40.0,52.1625,0.07233289629220972
LTU,0.38667002320289595,14.1140616832463,4.1068610408143895,11.1210067595453,15.262547487240798,44.4979045719755,0.8267299532890319,11.0422224951685,2.27,3.63,3.10421782022652,2.7299999999999995,2.73,11.0,37.5336433327188,19.4589230991229,85.0959647063836,0.44486159258308,91.5719904464234,4.0,7.0,1.1177511215210003,0.8447539806365969,57.6622186397042,26450.423017858597,60.0,46.75,0.9295096397399901
LUX,2.1143639087677,0.145588493246799,0.6287545054064883,6.2837806517406,16.5543854792948,62.7427369436002,1.6636219024658196,8.68486923570019,2.78,4.08,6.15276623899802,3.91,3.54,12.0,38.3788382113716,22.4137942714819,91.1183234905544,2.15012014546462,88.7775278114708,6.000000000000001,6.0,1.7598860263824498,1.7916851043701199,78.8749543859531,210547.276549988,40.0,44.5125,1.6499006748199498
LVA,0.238223135471344,8.7237859152224,0.8955973187897868,8.71126431069441,14.5314627590148,52.8376655120432,0.8283481001853942,11.406411147512,6.14,5.96,6.36036413379076,2.9699999999999998,2.71,13.0,34.7518287159743,16.5903072254743,87.3338765792821,0.76016109875176,90.2491037417808,6.000000000000001,7.0,1.0106267929077102,0.7799220681190492,63.043567465741404,25865.9601174243,60.0,47.01875,0.775515556335449
MAR,-0.49313035607338,5.74656037615339,1.77982485400993,6.707306082611422,10.2658829767671,67.8769824862804,-0.14105626940727192,10.904331265335081,3.08,3.51,7.144263161851789,3.01,2.64,12.0,42.4784911977895,6.740213778498579,71.0389515860865,2.23486420839762,73.4002879056729,6.000000000000001,6.0,-0.11085365712642678,-0.292328745126724,49.1349653712344,13111.092767041899,40.0,67.40625,-0.605667233467102
MCO,0.880900713284698,14.425357849085012,-0.4446960951713804,9.077903360013265,17.32893760423001,67.56452807752372,0.9455657252206341,31.745933456627725,20.821814250362667,11.669906667498523,8.1460839722546,3.320151906750147,3.0931571199827053,11.0,60.96419078245947,44.720103997143354,85.95597508693312,17.77846437755581,99.6315270995627,5.0,6.0,0.6807788598329023,0.9268806576728823,86.9859948991006,58872.38691209169,20.0,13.16875,0.7968699336051939
MDA,-0.614259123802185,14.4995942986054,1.1418875338788703,12.4208760231702,24.336272639531,57.7687085574393,-0.55792099237442,5.13254701281781,0.26,3.3400000000000003,17.5253386657257,2.44,2.17,11.0,27.011111169872,12.2805733782409,80.9131943075521,0.43378354944177405,65.7153178466681,4.0,7.0,-0.11593054980039616,-0.3230074048042301,54.4511648315395,7742.786698913529,60.0,54.85625,-0.034426074475050146
MDG,-0.670311391353607,11.5651094798493,2.5518634874237804,8.07579949810673,16.8959106764627,75.4005070635006,-1.11727750301361,1.49588449015976,0.13,2.38,3.6363755727243405,2.8000000000000003,2.8,11.0,3.0758043985770698,3.28472531791741,72.0371376545563,13.4365037482108,53.726177435155705,5.0,6.0,-0.5760995745658868,-0.927833795547485,50.9548624555702,2043.51001437186,60.0,66.14375,-0.883270680904388
MDV,-0.697819232940674,20.9246965468261,3.5895021210115208,17.1362271884126,31.444607162032703,69.50230037040572,-0.18656158447265608,6.2123423729758445,1.8802162467113714,4.27,2.6186055566373,2.43,2.24,13.0,0.240249610695569,2.63332463352038,57.450424985623,29.982581607461295,65.8396431861753,7.0,6.0,-0.4018147289752961,-0.5445010066032409,75.4770286319992,24165.0775093958,30.0,56.76875,-0.4686553180217739
MEX,-0.4845275878906249,2.52922017747363,1.8742190131196705,9.3523758332804,13.808106614434498,40.9147102587409,0.29619902372360185,21.3533236921301,16.86,16.51,2.93503508948186,3.15,2.63,12.0,78.5937023257289,40.1526278327655,90.3754384818178,1.79473737918347,76.4847002081812,6.000000000000001,6.0,0.4187431931495672,-0.5351800918579099,59.93720727738321,22468.9246811091,60.0,74.63125,0.11274534463882388
MHL,-0.22415484488010398,15.218890677304726,0.4702557512393652,8.245995466040434,17.356162177089168,21.9069980349221,-1.51806282997131,3.0363286084959853,0.0,0.15,3.94046513463993,2.4172096332082607,2.1092938007784836,12.0,27.666858213920136,13.239655753711808,92.7100838866686,0.140300681559921,99.6315270995627,6.000000000000001,6.0,-1.0586153268814102,0.10639505088329307,67.2539014941893,19580.088231044087,30.0,44.3125,1.10328590869904
MKD,-0.0511750727891921,10.1123971304148,0.4428919055733778,10.7193534298928,14.549727241231302,50.6033406645663,-0.21018835902214109,4.0704306600746,0.31,4.0,9.95415320596927,2.41,2.24,11.0,42.976897146881,23.518332496233,66.4574888189851,3.73172650262114,71.5566339365488,5.0,6.0,0.26410642266273515,-0.25157019495964095,56.3116157384889,15823.7258860204,60.0,51.5375,-0.02849610522389425
MLI,-0.831212103366852,7.0494555644918515,2.3748602106774555,8.98989441500059,14.798200380560514,92.1282073036766,-0.9830552935600279,2.25646931948216,0.05,3.62,42.3069713955923,2.4110804435649276,2.380114668826409,13.0,17.994489989580984,17.096508852527855,34.4153723856501,9.50223426713304,31.6365111427858,6.000000000000001,7.0,-0.42704644799232505,-0.6648887395858759,38.7717273817181,3458.5129169971196,50.0,64.84375,-0.49553012847900396
MLT,0.9355691671371458,7.75197194482716,1.3910999905957202,6.06773694234154,12.1168322653264,61.5993032493326,1.24083888530731,45.9493963950339,20.2,10.88,1.36105969398046,3.05,2.81,11.0,40.2527961932275,5.36508592806984,83.1013448950995,3.2167056282622,90.2961433231922,6.000000000000001,5.0,1.3213196992874099,1.33850824832916,71.976214746342,48115.221400915,40.0,42.1875,1.16538798809052
MMR,-1.06979167461395,4.8198656146540575,2.338557327648586,10.848583280800868,15.46181503485505,24.2550353999524,-1.47650003433228,1.01357200229777,0.01,1.21,6.1488447961075,2.34,2.24,10.0,1.7717403529891302,11.65960129128,19.0479342226224,47.7778561435612,45.916265425206,5.0,5.0,-1.8346574306488,-1.35677540302277,37.0367795009136,2397.42516058426,20.0,57.51875,-1.62011933326721
MNE,-0.1297641247510911,17.3025070519201,-1.96816782129271,9.02145181701268,12.9071747303666,59.801942572562396,0.12051415443420391,10.7846783653116,0.44,3.02,3.54733648173559,2.62,2.31,11.0,26.2347429561141,18.8508172989349,56.011516502335596,1.08158655446029,49.8930270505062,5.0,6.0,0.034414675086736755,-0.05848058313131314,64.0175673838773,15137.9231127492,60.0,59.1875,0.2179059684276581
MNG,-0.535095810890198,3.2785589135216755,2.844236958934957,11.076948062379458,14.878506345782554,49.3227542714637,-0.626131415367126,8.874175982285994,0.0,4.129492437403405,3.35043098987119,2.29,1.9800000000000002,11.0,3.74210995358465,4.8744435789893,6.9999805462075795,92.6522741165988,64.8609872078852,5.0,6.0,-0.21640706062316883,-0.3672126531600951,46.8583778990963,8872.596093095979,60.0,69.4625,0.06547499448060978
MOZ,-0.5690216422080989,6.944541585785003,2.8051103723224555,7.552467887192488,15.391859929975501,64.9013536363433,-0.6532310843467712,24.740888093136,0.01,2.25,3.98131551813238,2.4919143729562845,2.2688834888182354,13.0,37.9115557557689,10.8876387031581,48.66897614329889,19.0633456560102,47.540031328300095,7.0,6.0,-0.4657754600048069,-0.598753094673157,47.6027313250162,3087.21175277197,30.0,62.9875,-0.1976612806320188
MRT,-0.793573498725891,6.60063998915586,1.5690167792918668,10.062652954799406,16.624402195803576,44.04052725528575,-0.914369821548462,2.789860211690291,0.0,1.24,18.9344122742637,2.28,2.33,12.0,21.585892505733053,17.99929294476609,48.4343456325164,44.5029250924638,77.1408540714567,6.000000000000001,6.0,-0.652322828769684,-0.939481437206268,38.8685569000327,6342.23081464924,50.0,45.68125,-0.910916328430176
MUS,0.25216829776763894,3.63707898309436,1.4391084104668397,6.87647533995024,15.521270336226099,83.3060433580701,1.0400071144104002,0.9292314051812292,0.76,5.12,4.98460623345788,2.83,2.58,11.0,4.04853109559819,4.25612913050099,77.7186364205797,1.81528239411987,39.8637045950276,6.000000000000001,5.0,0.9316183328628538,1.02395617961884,64.1212056440386,19796.6134591129,50.0,70.45625,0.8808529973030091
MWI,-0.477253526449203,6.399173010186587,1.98904882155531,9.019644488966469,15.064561522992427,60.3021468569344,-0.5096526145935061,2.12768909410415,0.08,3.5300000000000002,20.5967064432906,2.56,2.51,12.0,10.519283127262,11.344661369016102,58.8995723780422,6.69341188301959,29.9366468048063,6.000000000000001,6.0,-0.7127491831779481,-0.24080732464790305,52.5104116951348,2777.64208373308,40.0,62.70625,-0.20608437061309792
MYS,0.21331295371055597,2.01584311320696,1.5949761750724603,8.60134229410037,13.7129402886945,60.5323583063584,0.906338155269623,47.5749674208281,27.9,23.12,7.205514076242911,3.54,3.28,12.0,58.5318349410469,41.1749354289841,62.7477358128262,25.887873663264504,62.4042600709174,6.000000000000001,6.0,0.4771699607372279,0.3797694444656368,49.0223958354783,16801.3779617412,60.0,66.3125,-0.34653919935226396
NAM,0.32149577140808105,1.33735163605377,3.12331342548869,7.99392498542367,10.8729588529191,53.1950450435896,0.23951594531536086,5.36995008672446,0.65,3.0999999999999996,1.7135576292905301,2.8499999999999996,2.73,14.0,10.7341336496369,7.88362631457742,52.41826392687399,4.70268293630825,17.4509633086412,7.0,7.0,0.155978977680206,0.30407232046127314,53.9227923543527,13605.179107641501,50.0,58.775,0.3784391283988952
NER,-0.647685706615448,6.057062499795216,3.461971159785372,9.045110912154401,16.72822650153923,68.81860018321616,-0.695407688617706,13.178547225528503,0.18,2.35,0.734759580434106,2.49,2.67,13.0,5.31146303435981,18.2537311979757,60.346153817994,7.4580161195019405,39.41278105885,6.000000000000001,7.0,-0.609249889850616,-0.6639674305915831,34.9550459944691,2391.63181734899,40.0,67.53124999999999,-0.2846275568008421
NGA,-1.17593324184418,3.70522490674831,2.4070477857329604,10.8206414155405,17.9577787281924,24.5418222878486,-1.00097513198853,1.89161536639165,0.0,5.54,2.10473954254202,2.35,1.97,12.0,10.885191564185,33.4362610463041,47.0147946103916,11.6249379756107,59.15814585643711,6.000000000000001,6.0,-0.7230694293975829,-1.13882875442505,50.1858844831558,6988.062298880249,50.0,51.375,-0.7002198696136471
NIC,-0.781678140163422,1.88139597722178,3.00165715755161,7.02289614603664,8.63610135863229,87.61062057747549,-0.8913393020629878,0.245001979336069,0.0,4.43,13.5875601629026,2.5346228509424,2.367213049524088,12.0,20.206740634551,13.1596982552272,59.3552213430704,0.46788767970565104,33.1317320198233,6.000000000000001,6.0,-0.31005224585533103,-0.733911514282227,48.0435097123832,4441.03191585399,50.0,71.825,-0.536340475082397
NLD,2.09058332443237,3.09784428543666,0.3289714628322141,4.55918624957978,12.1536375902909,44.9209131851125,1.83936905860901,25.4832942720764,10.53,12.49,8.97142364893954,4.12,3.85,12.0,51.2304259895202,47.4449592142422,90.6537745428172,2.3602540607313,72.6073158358135,6.000000000000001,6.0,1.7455050945281998,1.85268175601959,69.0876469086887,74881.1914982608,40.0,49.5,1.60558545589447
NOR,2.24798226356506,1.51215755076448,1.02052322000545,4.030802982609765,13.233871099431198,75.5055588146467,1.8999354839324998,21.1240532638067,0.79,7.079999999999999,8.15219867684805,3.67,3.46,13.0,44.8823131733203,32.1355722852133,94.8925965500964,2.07074488514455,82.0322140449415,7.0,6.0,1.5397392511367802,1.95103108882904,51.0970868383772,99276.7554923951,60.0,50.03125,1.72816324234009
NPL,-0.814642906188965,6.39730695452383,2.335277422487953,9.808238608045336,12.849276045331315,71.8631339641597,-0.9899057149887082,0.136727857781523,0.0,4.7,25.0117996006768,1.95,2.2,10.0,22.6632575082629,8.5986138785648,19.3034318343206,3.78020981769326,14.093336226231399,5.0,5.0,-0.8051446676254271,-0.737359285354614,47.987452587668,3741.37800849252,30.0,70.8375,-0.642363488674164
NRU,-0.024551125243306257,14.088885723526127,0.7058628255774478,8.387876154388605,17.225954530755317,47.53752372464948,-0.5577510595321659,5.594575185692285,0.0,0.4222937788000446,8.158522491049123,2.534439651855639,2.3700733621723185,12.0,29.72884031488762,16.965429708063407,72.5087798177911,0.22127142955050602,77.3766242386625,6.000000000000001,6.0,-1.18786144256592,0.7269259691238402,63.69074756010354,28414.083059337572,30.0,31.762500000000003,1.09553349018097
NZL,2.30788779258728,3.890758466242891,0.7038625922228874,6.583335024506146,12.640327279668455,74.5206629545439,1.79215371608734,10.0832140526896,1.13,7.67,4.37905878927895,3.58,3.47,11.0,22.4889390994737,20.0274524943165,63.9213876736416,25.034185581230204,69.9857683395417,6.000000000000001,5.0,1.8447991609573395,1.88321006298065,64.9738902196158,66038.8410684247,60.0,50.7,1.6177220344543497
OMN,0.17508293688297288,2.5727670792649757,1.708492702880431,11.001257411629087,18.671157455158003,5.91337332120334,0.242914155125618,3.3932296645033,0.11,2.98,2.77047306170855,2.59,3.1,12.0,34.1150223960397,48.212944948318,47.7839148405585,39.7338615024966,76.1032349429603,6.000000000000001,6.0,0.4667392671108251,0.5188434123992921,37.4757131338017,33872.2248677339,30.0,51.79375,-1.02166974544525
PAK,-1.06879222393036,7.832178951038527,1.0295278870750688,9.253739946649098,12.828852898144499,48.348829339667894,-0.783729493618011,1.72526018933107,0.24000000000000002,4.36,8.84229717411121,2.6099999999999994,2.85,10.0,9.54042364345326,22.7664456494266,59.218323653240496,14.8565607258012,64.8672506683635,5.0,5.0,-0.7222334742546079,-0.8834201693534849,51.5898687341456,6439.08741205324,60.0,67.675,-0.843582153320312
PAN,-0.39511966705322293,1.95494387616131,1.8754435991647203,10.424496236502,14.6665603739283,69.46201228871425,0.3198761641979219,0.4196791832419399,8.3,7.45,3.0802407221665,3.01,2.5599999999999996,12.0,9.9978528936314,6.82342172762078,70.0779147266357,7.04018768308417,57.82197660598529,6.000000000000001,6.0,0.468524962663651,-0.22208389639854378,71.8565162443201,31561.1784174626,60.0,68.6625,0.4694169461727142
PER,-0.4040696322917941,2.16669888688339,2.9579170891457807,8.62027101448447,10.9217682357926,82.2821855489622,-0.18742011487484,4.69465769063035,0.08,7.839999999999999,3.58251959473484,2.9900000000000007,2.68,12.0,5.739372144846019,13.464134667175799,66.5103329979153,18.3733653792443,47.2636781836325,6.000000000000001,6.0,0.43664231896400496,-0.58197021484375,49.129259974298,9448.460463741449,50.0,68.49375,0.11426293104887013
PHL,-0.573895454406738,2.20068041783046,1.8380168566291601,9.97438974459132,14.765832251334999,74.6336686213971,0.20568618178367604,37.84284327770851,29.47,24.75,14.693211514651,3.3,2.62,12.0,73.1368161260436,53.0366211461363,76.2066875619509,21.4139742530876,70.023941109209,6.000000000000001,6.0,0.040504600852727966,-0.5224102735519409,55.50469962517331,7040.40521598177,60.0,69.57499999999999,-0.029686735942959907
PLW,-0.433817923069,16.034954460196584,0.5063253920954809,8.740591197008685,18.488688170556117,29.1654247772533,-0.5577510595321659,7.608016984065709,0.95,2.53,2.4049203380714,2.5900502959558382,2.2829594703361966,12.0,32.81143888973788,15.746255024521279,96.2733786464738,1.6051465776678,93.5839325841782,6.000000000000001,6.0,-0.9949806332588198,0.898058652877808,77.8210051499332,27316.23061891981,20.0,43.8625,1.2056041955947898
PNG,-0.938103914260864,2.15851766654297,5.785096070277669,10.1744932577921,20.6425998290917,56.48260421856053,-0.7394904494285581,3.9590478988278397,0.01,2.21,0.348112164660376,2.51,1.9800000000000002,13.0,8.06340968840426,12.6096594406957,79.0353553698898,18.2024812181708,76.2380436639034,6.000000000000001,7.0,-0.524210631847382,-0.832595944404602,49.6021773873939,5749.38724489134,10.0,57.24375,-0.05910497158765776
POL,0.659753620624542,4.92137936955479,1.1702470443078192,8.69342901326147,13.146864456866298,46.4437965958444,0.6578714251518251,7.81151383868806,7.04,8.2,7.1656050955414,3.32,3.3000000000000003,13.0,54.9642213492571,34.3084211700532,89.3226622089788,1.4402940613328,89.0983808806111,6.000000000000001,7.0,0.9963957667350768,0.8178685307502751,55.33490071148451,26209.239166533298,60.0,48.16875,1.06427574157715
PRK,-1.28702855110168,5.119073156858349,3.6350204184896033,13.014792909961068,18.6227169658986,49.33980021956001,-1.90760576725006,1.3567788348463437,0.0,0.15,8.193238506333513,1.9061178087452586,1.7873151994750072,11.0,0.0,0.4323123137672376,4.97699475566293,75.9816945618911,8.43274545808488,4.0,7.0,-2.5266900062561,-1.35402989387512,24.350005790450258,1406.0555044459,0.0,37.51875,-2.24007630348206
PRT,0.9554477334022522,8.1867265178227,-0.3307603504486371,6.63041348692,11.3007580816557,47.6078904408479,1.00191485881805,4.49299865197501,3.44,5.02,4.70552737284067,3.5999999999999996,3.19,12.0,39.6028616402941,24.7162322978535,81.4932695685957,1.9785017636360502,78.6840183418133,6.000000000000001,6.0,0.821372985839844,1.03611195087433,66.391814938701,41335.2050144606,60.0,46.79375,1.02852833271027
