Country_ISO,Control of Corruption: Estimate - WDI,FI_FSI_FSANL - Non-performing loans to total gross loans (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSERA - Return on assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSKA - Regulatory capital to assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,FI_FSI_FSKRTC - Regulatory Tier 1 capital to risk-weighted assets (%) - Goal 10 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,GC_GOB_TAXD - Proportion of domestic budget funded by domestic taxes (%) - Goal 17 - Reporting Type: G - Observation Status: A - Units: PERCENT - Nature: C - SDG,Government Effectiveness: Estimate - WDI,High-technology exports (% of manufactured exports) - WDI,ICT goods exports (% of total goods exports) - WDI,ICT goods imports (% total goods imports) - WDI,"ICT service exports (% of service exports, BoP) - WDI",Logistics performance index: Ability to track and trace consignments (1=low to 5=high) - WDI,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high) - WDI,Lower secondary school starting age (years) - WDI,Medium and high-tech exports (% manufactured exports) - WDI,Medium and high-tech manufacturing value added (% manufacturing value added) - WDI,Merchandise exports to high-income economies (% of total merchandise exports) - WDI,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports) - WDI,Merchandise imports from high-income economies (% of total merchandise imports) - WDI,"Primary education, duration (years) - WDI",Primary school starting age (years) - WDI,Regulatory Quality: Estimate - WDI,Rule of Law: Estimate - WDI,"Services, value added (% of GDP) - WDI","Services, value added per worker (constant 2015 US$) - WDI",Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100) - WDI,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100) - WDI,Voice and Accountability: Estimate - WDI
PRY,-0.850602805614471,2.20384579352775,2.70225254186973,7.55197968335982,12.0684059935656,53.487312650016,-0.899536430835724,8.83816397312963,0.09,19.11,1.07850333942956,2.59,2.36,12.0,16.0624099466815,21.8266894278405,36.1180873406543,2.72821631446065,26.068019513299,6.000000000000001,6.0,-0.26128265261650097,-0.8108205199241642,48.1424560989953,9887.04148556279,50.0,70.9375,-0.113736905157566
QAT,1.05304300785065,1.8186038411698964,1.6908099893689486,9.021702025442327,17.803230910177028,45.48543117310454,0.946534693241119,0.602919142811633,0.0,5.26,4.13932497162001,3.5,3.1199999999999997,12.0,28.3925944856644,62.8876265185395,74.7157974033275,9.92554251068417,75.2811262081674,6.000000000000001,6.0,0.7958379983901979,0.9523643255233761,28.482929798816,95111.0668368762,40.0,38.86875,-0.921773374080658
ROU,-0.38144347071647605,18.2374449705832,-0.6376112446910102,8.01952585078312,13.7885495345467,50.1548291087636,-0.16948463022708896,8.17987951236471,4.99,6.7700000000000005,15.6029202803329,3.1,2.6500000000000004,11.0,53.9680200303601,36.7858776090607,80.1565727433702,1.06968107462829,82.7964217600366,4.0,7.0,0.5645331144332889,0.09290053695440273,49.4343903967501,23633.4992695356,60.0,60.00625,0.3185296058654791
RUS,-1.05157160758972,6.059372206780281,2.3908273410210894,9.96417964467918,10.5518127577954,58.3977286887653,-0.534914612770081,9.08148979631111,0.31,7.5,5.60404055051635,2.76,2.04,11.0,23.658654450024198,26.5352626904543,65.4948924972909,8.28005913545699,59.61908110757321,4.0,7.0,-0.346864879131317,-0.857621252536774,54.5096468238003,16098.6150604318,60.0,55.63750000000001,-0.9788181781768801
RWA,0.5598801374435418,6.367881354275981,3.2583106634941497,15.3836964204834,21.3806504240852,65.31248493787984,-0.10165206342935597,5.08510868802662,0.24000000000000002,8.31,3.4250230516051805,2.39,2.19,13.0,4.84853000146696,9.93788819889728,55.142671947012204,5.01030561694667,41.1055558981635,6.000000000000001,7.0,-0.1260877400636672,-0.250502079725266,48.8490732798953,3380.29211275129,30.0,49.18125,-1.27765655517578
SAU,-0.04567829892039296,1.6697936801687001,2.12639759859576,12.6534987593052,15.67991734724,7.63826256268648,0.01908940076828003,0.661180453006294,0.12000000000000001,7.4399999999999995,2.97357595074747,3.2100000000000004,2.79,12.0,35.6496147431102,33.507999311105,59.682581007994,18.9141853686793,66.5255286434951,6.000000000000001,6.0,0.09908751398324991,0.1443497687578199,35.2326927816917,43892.3571201832,20.0,33.825,-1.86564028263092
SDN,-1.50337672233582,12.120386179185411,1.5871988096949095,11.219493962498213,18.712240160674977,52.5843956682406,-1.43261659145355,0.0164086407902401,0.01,3.8400000000000003,1.81434306742971,1.89,2.14,12.0,20.22761033752175,10.522904158150304,84.6753219901898,0.0143475708434805,62.252169071420695,6.000000000000001,6.0,-1.47798550128937,-1.243647813797,46.0544465200986,6432.27999304117,40.0,57.025,-1.77434039115906
SEN,-0.2584227323532101,7.79994729102757,2.123383071656391,10.177476731382516,15.83386768412325,67.6586325627152,-0.47369542717933694,0.866652258345526,0.31,2.18,20.2832605445985,2.1,2.4599999999999995,12.0,16.2905607821238,20.3910749539981,34.7415777758621,2.18954887688361,53.362547990287396,6.000000000000001,6.0,-0.10914228111505511,-0.28196707367897006,53.7359773167972,4767.03599580669,40.0,61.65,-0.004189135041088015
SGP,2.11570811271667,1.04262808908742,1.4415764736628898,8.46235298163152,14.919691182650002,150.555396894588,2.20258617401123,48.4626199153623,27.91,23.04,5.19456114019233,4.07,4.1,12.0,64.4905630538746,76.2838088761689,49.901310741752205,43.0683210336014,61.1316405334982,6.000000000000001,6.0,1.95790207386017,1.72407805919647,69.2086270458185,77681.1323885262,60.0,36.48125,0.05309136956930179
SLB,-0.3574652671813961,3.5743383783680205,5.05846908114409,12.3072603314702,24.8984464529818,89.1476386325918,-0.813310861587524,6.316269835791939,0.02,2.72,2.85705896137286,2.39,2.37,12.0,12.318941563291217,13.541533482319426,44.2283393376572,54.288609375844295,75.3473158626132,6.000000000000001,6.0,-1.0443333387374898,-0.5280985832214361,47.7061255001944,3894.9564750500203,30.0,48.4625,-0.0285495333373548
SLE,-0.957400441169739,5.638676457713692,1.8188863690962656,8.71753040689119,14.098346436615362,45.5573983438102,-1.22011303901672,5.4908556040096475,0.22752884908871032,4.180472803553673,54.8908310123507,2.14,1.73,12.0,14.903691389173563,13.881398224848613,20.9738422985133,60.6398552870327,46.929253797758,6.000000000000001,6.0,-0.7105731368064879,-0.867620050907135,43.980867472737,4203.29262762934,40.0,58.05625,-0.3206525444984439
SLV,-0.41251277923584007,2.82635637565409,2.22721211029014,10.2456184684883,14.630197373299902,68.6087536145018,-0.13483592867851302,6.00783784534244,0.37,4.9,8.51519977049311,2.6,2.28,13.0,14.847013660762,19.1274927360563,57.1813343140605,0.201135029763532,50.8279453267562,6.000000000000001,7.0,0.22834832966327692,-0.728603363037109,58.343974955754106,9158.8339458165,60.0,73.825,-0.04019372537732104
SMR,0.9337301700809255,20.3323421684588,-1.85868024902769,6.21245513449301,9.77793012295084,46.9685830251507,0.5264689882776501,12.277601890095573,6.438347070327682,0.6885036097932562,8.165902052589857,2.9668488001023863,2.726247479308631,11.0,45.14360391007005,23.08145205669258,95.9240806980794,0.10676603703419799,99.51867014975149,5.0,6.0,0.13302353554371893,0.9268806576728823,73.38394620167438,42236.25215821785,0.0,16.45,1.2056041955947898
SOM,-1.59658908843994,10.44976925904353,2.9866239306529625,11.234920575300059,19.31784086139775,54.027063003547894,-2.19294190406799,0.0,0.0,0.15,8.16280179761636,1.57,1.67,12.0,0.9785869718192421,0.259529188603816,80.3365459858751,0.78521391281164,27.1264610054114,6.000000000000001,6.0,-2.22469043731689,-2.41820406913757,35.44418785878432,1406.0555044459,0.0,30.812500000000004,-2.19676351547241
SRB,-0.357432961463928,9.90578656957532,0.7554692177158477,9.219646257569144,13.909632759613665,51.5742630415852,-0.17335240542888602,8.180096381371785,2.13,3.7999999999999994,12.1306370282431,3.0699999999999994,2.39,11.0,41.3627556627892,20.061768188057,71.8785008475834,0.467250088929055,77.7448165313746,4.0,7.0,-0.07032625377178177,-0.33283576369285617,52.3042523803937,19595.904420899,60.0,64.28125,0.19894349575042686
SSD,-1.29581928253174,13.06293750152318,0.9937039933907507,10.130357730880274,17.971306443158493,50.170823727861915,-1.61496496200562,0.0,0.0,1.765628150458859,8.182231115617265,1.907606953543681,1.9199458034569699,12.0,17.242289783046395,7.88536079954919,98.15569261592479,0.0029973310384367,48.2148314576452,6.000000000000001,6.0,-1.44988763332367,-1.41670286655426,42.6735756014185,3571.2285127133596,30.0,39.66875,-1.33308959007263
STP,-0.17232139408588407,12.16110483879696,0.7908954233957652,8.149854357500631,15.859771017507303,31.621303200261,-0.736109614372253,14.5478582760444,0.2,3.2199999999999998,8.10613204988866,2.7799999999999994,2.33,12.0,30.861830827622395,15.526033443089633,80.9622832804628,7.233020411912029,67.9474876407912,6.000000000000001,6.0,-0.7989581823349,-0.7463921904563899,71.8342838127868,11280.484216150599,20.0,46.05625,0.18013384938240082
SUR,-0.340788125991821,12.771306781377248,1.9869658218296087,6.687047708619066,16.854799636153135,72.8515654262644,-0.01288033556193122,25.085466884249602,0.060000000000000005,3.1099999999999994,8.18335863786213,2.538484519479059,2.341208056792597,12.0,16.3147282424388,11.534829528708,94.4162282295797,0.449247072928153,79.4001450106401,6.000000000000001,6.0,-0.4761609435081481,-0.06157471984624843,47.6572958500669,21781.1036827298,20.0,44.73125,0.34086346626281705
SVK,0.06928049772977829,5.15691742164664,1.00102013916721,7.97466630039857,14.7170915794388,39.4164254747422,0.7815475463867191,9.56862397042366,16.7,12.91,9.27850627635933,2.84,2.88,10.0,66.4765289868185,47.822716626369,93.0458935332391,2.27749201568219,92.2940236688995,4.0,6.0,1.0409066677093501,0.48591175675392184,59.034997568821105,36700.5707139528,60.0,47.7625,0.9730169177055362
SVN,0.8321589827537539,15.180077222936598,-1.48358844910091,7.5283570351795,9.76381109384379,44.4158218636687,1.0183150768280003,6.66177191299701,1.79,3.57,8.06338948253599,3.2,3.05,12.0,61.6082417872797,49.6634172423681,84.5259702985962,1.03454760796336,82.6853268747383,6.000000000000001,6.0,0.6254753470420841,1.0090670585632298,57.688460637012,38117.436468448,60.0,61.3875,0.9997780919075013
SWE,2.27712059020996,4.20187060876456,0.3854993617074652,5.344559875952506,11.2888434747454,78.5494603604164,1.91103565692902,17.9838317924104,7.19,9.97,18.7485240999425,3.8200000000000003,3.6799999999999997,13.0,55.5652951611499,52.5260878800842,86.5593948957633,4.65422677625606,89.4956202029351,6.000000000000001,7.0,1.9000388383865403,1.9282776117324802,64.301791249552,81977.4772411613,60.0,48.55625,1.6903580427169798
SWZ,-0.2244299054145811,10.6707564994315,3.47975353072715,12.5470058289226,18.1995042467147,108.722923094248,-0.38605770468711886,0.066120343826015,0.02,2.17,7.975970940097521,2.3192527983071325,2.397886828119692,13.0,19.5245471607297,2.23449063412515,21.4069402321856,0.656923130170667,5.40141691195021,7.0,6.0,-0.3034695982933041,-0.53537255525589,47.7032450637046,10762.3595604611,30.0,60.41875,-1.28168439865112
SYC,0.579943299293518,9.00887174900836,3.44550641537784,7.2270968385805,19.0659801609086,93.92011624865178,0.6678130626678471,10.091212418963886,0.14,2.29,1.52856374608826,2.823946892071631,2.724788159345784,12.0,25.77109351226347,17.742342284616363,97.3792832639652,0.289055433298379,78.9998404630475,6.000000000000001,6.0,-0.13128004968166404,0.05819031223654747,60.69626283621951,41678.199856940584,20.0,53.44375,0.05082958936691262
SYR,-1.21936678886414,13.58590502640799,0.4665819940980868,12.580410065627373,15.628763786338578,48.83550758079215,-1.15892338752747,0.0,0.0,2.5170303325894605,8.196370418818331,2.35,2.33,10.0,22.6882301875185,21.5193516960411,29.5572296397513,0.233769382357448,62.21188505781371,4.0,6.0,-1.53074514865875,-1.1284441947937,51.5188892510749,4311.39899532812,50.0,51.41875,-1.8442211151123
TCD,-1.3309965133667,7.37392810431258,2.1111562953167,8.67027122719796,15.2856418325812,48.526835735221304,-1.4862326383590703,0.1312219514493814,0.0,1.3981082958350355,8.182260110291784,1.57,1.86,12.0,15.75258766169229,3.7009601622999164,90.8274225184076,6.913559628434351,48.6288935196045,6.000000000000001,6.0,-1.06983387470245,-1.46390414237976,27.528208864441,4893.71037389395,30.0,43.55625,-1.34274756908417
TGO,-1.00771832466125,7.926168262758892,2.708186554519372,11.16021353639342,16.723646594248233,60.2700319840989,-1.29685842990875,0.171441832195438,0.05,1.6700000000000002,3.8020210112588395,2.46,2.29,12.0,13.135808134439266,10.552845546040096,26.4189404286354,4.87988611154025,56.10064372258369,6.000000000000001,6.0,-0.8554006814956671,-0.948060035705566,52.1384498382369,2397.05836156698,30.0,62.05,-0.9958094358444209
THA,-0.3974040746688841,2.43018679665442,1.5834413824206703,7.806757484695541,11.0389539855282,79.0641367814248,0.1301599144935612,22.97873426814,16.04,11.82,1.01843818710277,3.18,2.96,12.0,59.633508647491105,40.7085043751934,56.486004949619,31.9608815308121,65.1792382495788,6.000000000000001,6.0,0.13722421228885706,-0.17236910760402685,51.1522057089623,12808.2068092195,60.0,58.5125,-0.32114115357399
TJK,-1.28034162521362,5.99506688381505,0.7292558930154691,15.612967217654402,23.2579080044841,51.263912629764036,-0.936370611190796,0.0,0.0,2.245829044319723,2.06356481939716,2.13,2.43,11.0,20.0982657177571,2.9457556017271,21.6303033065435,4.73865737777667,37.2648759481593,4.0,7.0,-1.01184451580048,-1.2076199054718,43.5186695830833,4103.42998124532,60.0,52.55625,-1.42240357398987
TKM,-1.31468987464905,5.772245230619615,2.4459576665215295,13.379393346118906,17.698922273286648,41.07241622208698,-1.12933874130249,5.13305540660937,0.0,2.6819954168450972,8.21077125758697,2.308663742132378,2.075566998751114,10.0,15.16128127943684,15.224342163123483,11.9099221875106,78.6416319795804,44.4139017598384,3.0000000000000004,7.0,-2.11408996582031,-1.3807088136673,24.9186772835219,1716.1110993536122,20.0,35.89375,-2.25042843818665
TLS,-0.743892967700958,13.643056174624858,1.813966866025497,9.830615424229842,14.779746869612293,117.646862584223,-1.19557499885559,4.708382909693913,0.0,0.8534468425439314,10.6145206740304,2.462493498614718,2.295650186125317,12.0,12.03893402264706,10.77923929742816,8.98248771872576,0.24655513956868103,43.7927534015716,6.000000000000001,6.0,-1.02370250225067,-1.14376664161682,69.1261390665029,5030.36369381036,50.0,55.8625,0.09634451568126678
TON,-0.29879519343376193,14.3731796444657,2.92135648548412,16.5560578371966,31.819844470035,50.19461698330618,-0.386265456676483,6.638248556453611,1.06,3.8400000000000003,1.00771333404306,2.1783008217823636,2.133593693260986,12.0,49.5012228496737,1.6103460751940901,95.2405002162343,4.75949978376569,81.8598616664588,6.000000000000001,6.0,-0.645014047622681,-0.023023433983326038,51.8379094160783,14389.9348880002,20.0,52.975,0.33621162176132224
TTO,-0.1823794990777969,5.32419650931664,2.6053731770255597,11.2065653107062,22.3876250006182,80.0744341625239,0.48170799016952476,0.7600766916574861,0.04,2.28,0.733863116686242,2.9376683390858616,2.8404013360821816,12.0,26.0301069168442,39.3785710829701,73.1569033789081,2.54151112599792,58.3104460337804,7.0,5.0,0.24512980878353102,-0.1667151153087622,48.8095089697225,31955.3409059612,40.0,62.44375,0.5011163949966432
TUN,-0.03365795686841015,5.924091765968923,1.2538338862699512,8.700394733302435,15.131457013118442,57.6840695608504,-0.05220288783311844,7.042360308472629,6.7,5.79,7.36518185945618,3.25,3.1199999999999997,12.0,45.2843502365486,26.1477664788262,83.0923759249952,0.7319844684546649,71.1608360900112,6.000000000000001,6.0,-0.242597430944443,-0.163849368691444,57.094700204207804,15003.2991822791,50.0,67.0625,-0.17165222764015187
TUR,0.16134478151798207,2.7433675978872,2.3563610018655705,12.1032143546042,15.1154293022835,57.669834533775,0.4322500228881841,2.15485262575385,1.73,4.18,0.869390219360032,3.54,3.16,11.0,40.2954358234637,29.892700391259,62.73315735556281,2.49012469742528,70.1021326187561,5.0,6.0,0.45098158717155507,-0.03660855442285539,54.0902575185714,30759.965122132795,20.0,70.06875,-0.20693352818489077
TUV,-0.345227032899857,11.855469464492133,1.1611406444774333,9.887703503090453,17.486256190653613,44.6606548927715,-0.69348156452179,6.9318669482786515,0.3884296906389462,0.742951084056465,3.06339434101721,2.5721797899086467,2.365829812543414,12.0,26.45233059986652,17.759488087478953,28.370946288728305,29.0213822814798,79.6875502234508,6.000000000000001,6.0,-1.2315913438796997,0.5597542524337771,60.13211812687399,23636.577452249065,30.0,32.1625,0.6616975069046023
TZA,-0.764619529247284,6.4018854955144,2.9429312369917806,10.0617315052563,16.6984746680942,61.0977029551244,-0.7015606760978699,10.6907625514457,0.14,3.63,1.53967491022626,2.77,2.17,14.0,22.9696130724506,11.4318677717589,39.6983512490908,11.6088352918817,58.7547664377173,7.0,7.0,-0.41014212369918807,-0.537633419036865,40.6114766481977,3019.26206384721,50.0,66.59375,-0.17601367831230208
UGA,-1.00157511234283,4.05584907416988,5.3076009389563685,12.609585095918,18.7854794359996,72.3449224275019,-0.5962153673172,21.8946155610075,6.55,6.630000000000001,3.4956521039686406,2.4039366216337874,2.2461398116066857,13.0,32.9831732129562,11.067156933628,38.1501541945012,1.99543171485715,38.6675903613304,7.0,6.0,-0.262373745441437,-0.35627982020378096,44.4441204774638,4353.18829855758,60.0,66.4125,-0.4935461282730099
UKR,-1.11753916740417,20.3740677541987,0.4814733137308891,12.1090481980515,13.7654668296807,50.3948186913058,-0.5945528149604798,6.471936106538391,1.1,3.7700000000000005,5.98035221150799,3.15,2.41,10.0,44.85940251651369,32.9153827979042,57.9358838458658,4.13944100372378,74.1149009568555,4.0,6.0,-0.554683208465576,-0.8173390030860901,54.4753052575019,4537.51747264245,60.0,65.4625,-0.27954301238059986
URY,1.37811684608459,2.84323148212147,1.8984688866234978,8.17643312169049,12.80289904627451,84.6715963190173,0.41585850715637196,9.90398875283763,0.09,5.62,4.97388471546275,2.98,2.99,12.0,23.355987722073998,15.2889132698096,34.2187248103454,12.7665973483618,31.816477063909097,6.000000000000001,6.0,0.5990890860557561,0.6146886944770811,59.33905194724291,27367.1361695674,60.0,63.925,1.0609667301178
USA,1.40279400348663,3.31729162388854,1.4244442888821904,8.81227893874936,12.6987287083986,48.1745993460508,1.5213223695755003,20.174250704896,9.03,12.81,4.89484858839231,4.11,3.6699999999999995,12.0,62.5332638786654,46.0518622857238,61.42028836011071,10.1458706198177,51.3684553435217,6.000000000000001,6.0,1.29439389705658,1.62034177780151,76.1638003426071,67140.07578690856,60.0,49.425,1.1615869998931898
UZB,-1.31068003177643,3.0532835312323194,1.6190309322515104,10.0320057605494,17.2575012281612,83.1788742118837,-0.926168859004974,12.389963077898713,7.3257575148414515,4.718865016285744,10.4658085042846,2.53,2.25,11.0,36.7353550870319,19.7322339626267,28.2682885833235,34.5368761234998,59.0409676228073,4.0,7.0,-1.5799834728241,-1.29927587509155,39.3875670838463,4864.12898928763,0.0,46.075,-2.0335488319397
VCT,0.9693064689636229,8.222792710780523,1.3242765907397926,8.982970808086412,16.773135463735574,80.0787529814379,0.9370437264442442,0.0507560626146984,2.48,3.2999999999999994,4.82411088280733,2.9180357881494654,2.8855997587514346,12.0,26.185448636414538,21.213128513789428,63.9826405813712,1.2392981937403,82.9153833261158,7.0,5.0,0.34215456247329723,0.9878283143043524,65.9360769280722,16180.8726586762,30.0,53.0125,1.01553082466125
VEN,-1.25829756259918,4.792839827228382,3.1469530316326697,10.868236426817958,16.72663812450563,58.51549971172826,-1.0820962190628103,3.4288930069522228,0.0,6.14,3.5185185185185195,2.57,2.1,12.0,3.77015700993803,34.2824658480257,54.1144325300967,17.2507509486867,49.605992880014206,6.000000000000001,6.0,-1.4448344707489003,-1.71477735042572,42.383466123134966,1676.392673377542,40.0,58.725,-0.9069637060165411
VNM,-0.532105982303619,3.43791016533393,0.7874759252112581,7.97137046755677,12.860246648839498,68.7921596703766,-0.24813559651374809,27.1630278606772,18.24,16.18,8.191034182332244,3.1600000000000006,2.6500000000000004,11.0,43.5814908375431,23.2228500681187,69.097656481372,24.5752007289698,57.5026783244428,5.0,6.0,-0.6766297221183781,-0.5549237728118899,39.1188401087315,5092.21132429276,60.0,66.2625,-1.42006897926331
VUT,0.34424510598182706,7.82678528887575,0.005755201413682079,13.4663580262623,17.481528632292,71.4747118776057,-0.18950527906417802,8.756774884496199,5.345114055463505,5.252088884892024,0.536238052420408,2.784375945616133,2.601069927634346,12.0,28.573520518561352,21.000452652270916,54.537710018837295,45.4622899811627,79.1927530775255,6.000000000000001,6.0,-0.7449237108230589,0.33575543761253396,63.93227287161871,13532.7111520744,30.0,54.9625,0.39567267894744895
WSM,0.14126637578010595,11.81658758988377,0.5223358394709327,8.664051177290577,15.544776680627082,54.5255878892347,0.023977436125278587,0.30125866548095,0.14,2.74,3.70104541325894,2.704997542712919,2.574324886712922,11.0,26.961190583718093,17.602188303731182,96.6825041206971,3.2433506542506905,80.0556254745933,6.000000000000001,5.0,-0.3554577231407169,0.7379927039146419,68.8172629289593,16242.520056092102,50.0,58.1375,0.349973142147064
YEM,-1.25874841213226,2.6638309392118633,2.323232249007638,9.866193993649357,15.206027538176583,20.7519081338205,-1.28172242641449,0.673180049359238,0.01,1.03,20.6130905768914,3.12,2.29,12.0,9.75271959517953,1.97099452720462,19.9806192014786,63.4144287813057,64.3349169205609,6.000000000000001,6.0,-0.698649287223816,-1.27767753601074,39.2612122878001,7394.188170322491,40.0,56.35625,-1.35484611988068
ZAF,-0.184170603752136,4.04289177410579,1.5379029336269805,7.436988725593499,14.0006435291027,67.3664535920078,0.17011530697345692,6.68713620452474,1.18,7.47,3.18772511360907,3.83,3.35,14.0,44.6771792010647,24.4280338173932,47.6450293709878,14.1161457743343,58.3670505839715,7.0,7.0,0.3986616730689999,0.08444415777921664,64.3045111542673,19266.9407980718,60.0,59.55625,0.5821533203125002
ZMB,-0.29144126176834106,8.10539058575299,3.5339395061002605,10.9781597459474,19.4327935853019,82.3917292222191,-0.5094673633575438,4.08749617202127,0.12000000000000001,2.29,2.79423392353226,2.5850199425480875,2.4239747861572725,14.0,17.1630817711462,14.7666469289982,50.9548943975891,19.3319622384503,28.2819956804812,7.0,7.0,-0.44407978653907804,-0.360225439071655,53.193632268128,8197.85398913855,40.0,60.49375,-0.13282656669616694
ZWE,-1.38180339336395,5.281774923111423,3.6105917614263374,11.022423007101835,16.335983523466474,85.5540410691907,-1.37375247478485,6.220814405284091,0.04,3.49,0.676648406870914,2.5,2.31,13.0,15.972655482265099,19.6764230227323,16.4936820601815,2.11271682377792,12.252034416967398,7.0,6.0,-1.8718905448913599,-1.63018405437469,55.0851169445499,8561.704212128918,40.0,49.81875000000001,-1.47196817398071
